wallet,avg_amount_zscore,max_abs_amount_zscore,tx_count,tx_frequency_per_day,fan_in_degree,fan_out_degree,max_geo_velocity_kmh,avg_geo_velocity_kmh,time_of_day_entropy,entity_ground_truth,involved_in_illicit_pattern,pattern_types_involved
bc1q1pmrg0zpzjho4vudqhibmqimi8acueobqt0d9t,-0.4022775254501189,0.4022775254501189,2,0.37464308091900295,1,1,3.667672799534094,3.667672799534094,1.0,0,False,
bc1qzhhnbavekvqhmie22tw1bytxza43holdu7jpmm,-0.31079499797326915,0.31079499797326915,1,1.0,1,0,0.0,0.0,-0.0,55,False,
bc1qhkcqwb00n114py4fngbg4pdfcopzfzz5t6v8vl,-0.4600204128912252,0.5219988669131789,6,0.25302307420106646,3,3,4173.535231211269,1912.7215417021434,2.584962500721156,1,False,
bc1qaont75ez6iz8er6u0estie6sv5itmtjlegp4h2,-0.2292226696938984,0.4210462443756258,4,0.16925669570378904,2,2,59.02763279402869,25.399444649889414,1.5,38,False,
bc1qhwswczt0lfj4b121y50df0wcyr2p6xcw8afmne,-0.20408410218647485,0.4992043320841672,6,0.25116242563600927,3,3,4429.392233229366,1004.53789080804,2.2516291673878226,45,False,
bc1qnwd0jfneo2s9nblgu0tbqoivwqm91284sec275,-0.006310734928176166,0.6070392317258163,4,0.1665697098573506,2,2,8459.470101424886,5105.252596241206,1.0,39,True,"fanin,fanout"
bc1qjt660j08xtr5igzgxoiyfoy0sxylka51e04pd8,-0.6042596912416891,0.6072033842805032,5,0.15710467717352683,3,3,2433.005091630194,662.0173132747409,1.792481250360578,2,False,
bc1q8t6aidizs3j0evzymkx9khh83gsv5e033dzqq5,-0.3762111355716445,0.5953671357680188,6,0.24987949484237926,3,3,1629.1063801144833,338.09707308213063,1.792481250360578,14,False,
bc1qbobcd11r89d842zsa6ha3vmot4saymwr03v867,1.2245747364997335,1.2245747364997335,2,156.80580762250455,1,1,25572.447782115785,25572.447782115785,-0.0,25,True,coinjoin
bc1qktior4v1og07vscqmpd7z4kso03w2mrop2byee,-0.1202951192426115,0.5270878399487026,5,0.2057376026425852,3,2,156.00394011620776,82.56802132680681,2.321928094887362,52,True,fanin
bc1q2abg9sho5d5afql0dgh6m3sgur4pu6w93k8ekt,-0.017789238916704742,0.5405779262223912,4,0.7052787749046465,2,2,41117.00701993808,13734.051359065399,1.5,9,True,"fanin,fanout"
bc1qx3x10y14dsf2uwufuk15u2486d43i21pu8bwau,-0.5509009709666393,0.5509009709666393,2,0.14753430727605393,1,1,0.10359679696380422,0.10359679696380422,1.0,37,False,
bc1qvni8e61493685efzvmt4fvmypj2nnoc3arpyyf,-0.4527156327935792,0.5815835585876648,5,0.15822703675189195,4,1,42916.629499209404,10953.44310461867,1.9219280948873623,48,False,
bc1q1aysv6o9e9nhcgw33a8ncxcwc0bogwhupof0hk,-0.34638495146500026,0.5844538225189149,3,0.12352762882235088,2,1,133.7359666791938,73.60671063226847,1.584962500721156,25,True,coinjoin
bc1qarpkfzqfo5yvmtd503779u7c1a7yj8hqde7m7h,0.047701852076857856,0.1297527906428286,4,0.16737414853971383,2,2,394.5366757815289,161.67948055881166,2.0,17,True,coinjoin
bc1q6oq7qh96ycfnhp39lqt9ngq6tlv0gub5kb3pkb,-0.060280836722987605,0.35494172864146073,5,0.20691359633073222,3,2,923.8236777004608,268.03177469484496,2.321928094887362,34,True,coinjoin
bc1qqy3ot760rs6c4x56v3dgs9gt0r0vip35t54gyl,0.1297527906428286,0.1297527906428286,2,0.3750447644575633,1,1,7.280391048693688,7.280391048693688,1.0,49,True,coinjoin
bc1qgwlf9yxam97yofcx7culoqvbv1jpvktaf6blbv,-0.31185985168377667,0.5883852138698625,4,0.12584428735756492,2,2,56.185299515686964,20.378362247052838,2.0,39,False,
bc1qooh1xawj28cw9rtnfw6szf4lur02tyaxy2nz5x,-0.5804093980571572,0.5834865907588849,3,0.2213201679710781,2,1,53.05520126683525,29.02789136451014,1.584962500721156,35,False,
bc1q4jgsqof3wgi8y0423h7t6udojy6g107g8o8g8h,-0.5602490840946401,0.603711894438536,4,0.12656609984146278,2,2,55.02316115072116,23.270221618279844,2.0,51,False,
bc1q3c36vfh3mi2dnodkd3hhgwhp08d2qlaw8f52k1,-0.46334408914071445,0.5805518705825491,4,0.12564188790024267,2,2,171.7613074803185,57.483266875093825,2.0,56,False,
bc1q1amisu1o67u61o85vo1tk5ezs96kw0pn524ksk,-0.4358750341078319,0.5924259418053452,4,0.2107580520735824,2,2,9566.541150066105,3219.8618627752007,1.5,3,False,
bc1qcix39ellhlrswp0ykkswnwzf8y7p62zko0e49z,-0.5413681952298351,0.5413681952298351,2,0.3568345799140128,1,1,57.28407169178235,57.28407169178235,1.0,1,False,
bc1qqafqsdq26rl0nwrn57lws1yq6t0otgpeqcyh20,-0.372553295178568,0.372553295178568,2,0.37767602478498913,1,1,14.69634325440381,14.69634325440381,1.0,3,False,
bc1q802xvxitifxziu6hulprx05h3k7ujj31w0gq34,0.26837017856008444,0.5727978397629322,4,0.16714668136938401,2,2,199.9484659479628,95.9808585579572,2.0,14,False,
bc1qzhz3e88seby8en00bgbb1r3yqs5pyyz5ymit72,0.03339425194319629,0.5973639605678244,6,0.18816567145271956,3,3,11522.79173679583,2379.8879710981123,2.2516291673878226,43,True,"fanin,fanout"
bc1q23ba9incu2lqm585u7d2xg770xdhj5sc36u9cy,-0.14244330620658818,0.594417761869464,6,0.253218473225468,3,3,14866.707574788965,5413.674700930025,2.2516291673878226,58,True,"fanin,fanout"
bc1qfbffheyzqqxbv0deoegezq0x717hw0bupmtxq5,0.594417761869464,0.594417761869464,2,264.62480857580397,1,1,62399.623210962694,62399.623210962694,-0.0,30,True,"fanin,fanout"
bc1q1d1kdk2ywfmax9fke4vzn8z4c0x2hyvezrad8e,0.594417761869464,0.594417761869464,2,238.01652892561984,1,1,56125.280932174435,56125.280932174435,1.0,49,True,"fanin,fanout"
bc1qpnfircvcz8p5aiekx6mj53yxhzkiew6or6xn6l,0.567660019691291,0.567660019691291,2,0.0850206253739333,1,1,0.0,0.0,1.0,54,True,fanin
bc1q2tdo1dfsts3yqfbz9zqhbqiqicb5ntjk2gzaug,-0.08929398802038603,0.5958808624818354,4,0.14306749797051965,2,2,19.02556390701219,6.341854635670731,2.0,54,True,fanin
bc1qcvs3zrb9opllv12bvxejaxvt7cz14wjai9c2bv,-0.557376045192907,0.557376045192907,1,1.0,1,0,0.0,0.0,-0.0,54,False,
bc1qs3k337ov9wxhvy3nukondhkbrjiglg08yvu69q,-0.5813332583106988,0.6025439581301891,3,0.10750944336902742,2,1,69.99242420195547,43.62611059439515,1.584962500721156,46,False,
bc1qdo4xxwxj46t9dnzwss9v66dqa4svkxb3ctojtf,-0.2882966397278014,0.497638544685895,8,0.2505290032990668,5,3,2502.269341486038,470.0998506134409,2.4056390622295662,62,True,peeling
bc1qsr3jfyusq1u97rwjvie6dueprtiry3ti0m2q22,-0.21071332955558045,0.6022186443565712,7,0.22078875028748535,6,1,61065.69165634647,14359.690935923873,2.521640636343318,61,True,peeling
bc1qjsfpfmnf7uiwjta882jozibp9of9svca3dc9e6,-0.09703602602115913,0.5892569942008821,4,0.2948458287334768,3,1,56634.847684483226,18913.50323561231,0.8112781244591328,52,True,fanin
bc1qlso2z6m81rjwpx5zj2o4q067cszvutbt6ao3fj,-0.28066107696668924,0.48045767554774965,5,0.20638483988692785,3,2,9746.360700292205,2576.903279147216,2.321928094887362,6,False,
bc1qzuztlsuy5lv92beevg429i76berp0iv1topi9x,-0.3716856326564711,0.3716856326564711,2,0.10569169341579895,1,1,0.0,0.0,1.0,47,False,
bc1q37l5rptbq818gsvpi2jonew1mkdwvm7a7p4efg,-0.275349762512129,0.4358274886977207,4,0.1670292238312425,2,2,1599.4251042847636,567.2428293721877,2.0,30,False,
bc1qd643j2x9a6tdv9rruhcu5m767jez24wpfdfhj0,-0.5926178051420112,0.6021002307336859,3,0.09426647444840291,2,1,17.632466049776443,16.33569810616801,1.584962500721156,23,False,
bc1qjb8jxkq054cfg79kt10r709q6ohxxyfgg3ty36,-0.5515054268515277,0.5515054268515277,1,1.0,1,0,0.0,0.0,-0.0,57,False,
bc1qmat2c283jzgn99lt3j6lilb7zwdc5psscp9kjy,-0.5895658916887204,0.5895658916887204,2,0.1476718608192712,1,1,0.0,0.0,1.0,49,False,
bc1qxx60lxet8sjtnwu9s151vl9rz4d4yji359t8zg,-0.1533145562149911,0.591022957254582,5,0.15692798930564814,3,2,392.07530092732634,202.26061269344783,2.321928094887362,64,True,peeling
bc1qro37u9ssbu7ge3ai6aynpe6swyu2rnadkn2k7i,-0.12816746712122973,0.6072095421048553,5,0.1570722317746217,3,3,600.7638330117843,194.16195715137403,1.792481250360578,12,False,
bc1qxhl5v32bh1a4ogn378vpcayp9ypdax6kdd49ik,1.5420364357795082,1.5420364357795082,2,0.10570229633345159,1,1,2.615465897851025,2.615465897851025,1.0,17,False,
bc1q3tdw7v1qsa11ptkftuwfv2ttuswetyx2cb2pn4,-0.09179843036322287,0.5869732072306594,3,0.09386587247640407,2,1,6.110917700689024,3.055458850344512,1.584962500721156,44,False,
bc1qq8su5nkc419u772ns8erkd0rngct2xfdzoejfv,-0.5597305263678536,0.5979424011044325,3,0.12477170917023926,2,1,32.33517513632626,16.16758756816313,1.584962500721156,57,False,
bc1ql2e4f4n3za0co76o8qhe4qgfulz2ads83gyzie,0.445358803968069,0.445358803968069,2,0.08525510913936744,1,1,0.0,0.0,1.0,54,False,
bc1qdu9v45d3dgc50i32buhbcpla8jz9ds2ulk3fuq,-0.37062560423498453,0.37062560423498453,2,0.06325319066224773,1,1,0.0,0.0,1.0,45,False,
bc1q82sfr23c60cjbmuvhgqk820ps5i5ftojtbpgt9,-0.42923426701219697,0.4936305291190421,4,0.861031593581129,2,2,143.88629249671482,58.480594563475655,2.0,26,False,
bc1q67st8li72w4oebmqpjbmwmnohg3vtl1drz0xv6,0.15429201260704564,0.15429201260704564,2,0.0888317696954119,1,1,20.13786375581768,20.13786375581768,1.0,55,False,
bc1qygwow7l7j7y96yg626m8a41zblm576m2yvp6mp,-0.2220422893250193,0.5993021057318917,4,0.18363199213612996,2,2,311.99105417385283,152.74089254405936,2.0,30,False,
bc1q6x3b9kyhkzh6ejebhbw9kckwdhx5wgtm16ymbn,-0.5033572814744891,0.6023924097112368,3,0.10181983310503745,2,1,7986.377058308733,4000.897454068212,1.584962500721156,63,True,peeling
bc1q3chnj6gdtgcg8zf2l4c0bb6pyma1t6sif6dohe,-0.6029398997107224,0.6029398997107224,2,0.7623989093460046,1,1,7.326566693225852,7.326566693225852,1.0,31,False,
bc1qdvvpgb8iy525fnscqqavaqdmfztgp8d20gm62s,-0.46154008701142996,0.46154008701142996,2,0.09452023323742739,1,1,0.0,0.0,1.0,35,False,
bc1q60yup1shntcvl0yqzdubb9mit3vhtn7su62j8l,-0.5692773226315763,0.5835612436467488,4,0.13791116461908226,3,1,164.2763999079122,64.37098750818669,1.5,27,False,
bc1q9e8cdk9x0740c98uzzy00ew9jzf4epm7zdng61,-0.5901695734667438,0.6046388479141261,5,0.1716041251724979,3,2,4400.117228512871,1145.0140600017148,2.321928094887362,40,False,
bc1qsp5ooa9czv7pqovvi1yx9dy39ck5b8u8h7bi8t,-0.5905705752471657,0.5905705752471657,2,0.06823386050045273,1,1,0.0,0.0,1.0,13,False,
bc1q8p8o85biofu2ncu22kb8ohl1zumkvgg4np4d8j,-0.3913093790590158,0.5389764935040133,4,0.18464211432317393,2,2,4.773656212354941,3.2681065287670585,2.0,5,False,
bc1qb08vydwox06zxunhu25z8kq86ynii88bycznyr,-0.6050482934351794,0.6050482934351794,2,0.092186057925707,1,1,22.55955820357112,22.55955820357112,1.0,43,False,
bc1qb9j52oyyr2ozz9z76mh8pu9jn01n3p6egkazal,-0.5856614443395414,0.6059948880694249,5,0.1698018428216664,3,2,1208.423355433902,313.9633692052351,2.321928094887362,51,False,
bc1q8xvi673kllzcuh1i8yatye737fentd7kfn8k6p,-0.09345837832552314,0.6525571953401198,5,0.17159328736592785,3,2,55882.0545181034,14561.638144130819,1.9219280948873623,11,True,"fanin,fanout"
bc1qyyom0f6qepyohakc37wmfpta7ls9b7ry0cgq4h,-0.28073851879147194,0.5093779062029556,6,0.27617657400402756,3,3,3025.1705374054004,1041.820804020703,2.2516291673878226,11,False,
bc1q6hhwmf1gzvg042mz8m6xhigx1pzgsvanry632i,0.0789845442367295,0.3148599957379153,4,0.15755598571419452,2,2,142.0465431520037,54.65909943230877,2.0,5,False,
bc1qh8hyf87sw1k9m94uzxy4g8on3w9hx6i62r2cxt,-0.1198545713853081,0.1198545713853081,2,7.157057654075547,1,1,0.0,0.0,1.0,32,False,
bc1qxlaxhnoc2xi3rnc02blu27xnpzcu7mpa7dzvhl,-0.1351577093516764,0.1351577093516764,2,0.10883058139337153,1,1,24.6715271808813,24.6715271808813,1.0,36,False,
bc1qqmutwxpiwhwu6yhvwnlbs0umiffvmam3jkx2ka,-0.20257834413111916,0.28908477599184174,4,0.21779298071372574,2,2,5643.549654220514,1912.533418969974,1.5,35,False,
bc1q5d3nmyb4bomzqb09uw8pdwxezihzvzgmffohk9,-0.6052476448419488,0.6052476448419488,2,213.59703337453647,1,1,0.0,0.0,-0.0,23,False,
bc1qzgivse00hu3x5u7df891qcg41rk4mkzom2e1ba,-0.6040799420707218,0.6040799420707218,2,0.07581348128661795,1,1,0.0,0.0,1.0,16,False,
bc1qku4nc0iba65d2h5lomzolmyqa78cuhcztgzohc,-0.46875370520745846,0.606196581716132,4,0.14876654199146574,2,2,177.4891321846643,60.11862738491981,2.0,31,False,
bc1qhdkxzo0yx2tbt68lzf4nub5xx9pkqgbhlft2nb,-0.5903356472076787,0.5903356472076787,2,0.10769851147942727,1,1,2.062452789866009,2.062452789866009,1.0,14,False,
bc1qhop0e62n3pp1vm3i0gxhc660ujrihz8eekc8u0,-0.5940531374458518,0.6060805240706618,4,0.21697516776964468,2,2,5131.4023220678355,1956.1898833759467,2.0,1,False,
bc1qo3xt083rwr3ow37gjnxi5p2qfs7glb82motz60,-0.586313748202486,0.5899865057790947,4,0.2187330697059762,2,2,44151.440812792,14748.510116555066,1.5,57,False,
bc1qfiigu72dd9eqsimyo7wy66qb3kbwifd8wzgl51,-0.5907122945008669,0.5907122945008669,2,0.10667674169227093,1,1,0.0,0.0,1.0,12,False,
bc1qegyyj5n860ath9kp6asssuljaf4wnsmw5gyrw6,-0.3800261189714423,0.5625504550362418,3,0.1623521011193025,2,1,170.92436781867238,94.03635208067129,1.584962500721156,51,False,
bc1quacotfvan0fvel57obvlxuiiy3xgwk1gpcxway,-0.4331520960383448,0.6065469972957671,4,0.21480100762556006,4,0,1925.2063288992676,952.0311797689177,2.0,29,False,
bc1qf3d4d32nkx5zt5tt9ka1dluclle4a2g76rwr3s,0.07052620066671723,0.07052620066671723,2,0.10676295103176384,1,1,22.25931886920134,22.25931886920134,1.0,55,False,
bc1qgvzpfcglckwt2e077u55d5q3ov9jydfzdtc5pa,4.940872997778632,4.940872997778632,2,189.4736842105263,1,1,3678.0743133008477,3678.0743133008477,1.0,49,True,peeling
bc1qo5awlgitiz7tfp3g21cqtp3174gu65s6y5h3o0,3.9946123490894054,3.9946123490894054,2,92.85330467490597,1,1,0.0,0.0,-0.0,49,True,peeling
bc1qit8d9gx2hivdts8mg00crz17a8rnxpwnua6tdx,3.1992191560204155,3.1992191560204155,2,119.83356449375867,1,1,2326.216209244364,2326.216209244364,1.0,49,True,peeling
bc1qzmvutiymr0az0znz3t1wm3eqlsu8mijpw105uv,-0.10146583452568633,0.1159366942779884,4,0.2164418118484356,2,2,24.071063669587563,8.02368788986252,2.0,63,True,peeling
bc1qqwfwp9k1uoaa2qyruy4kj8gvskoi4swh0tt9kv,2.7055005700994306,2.7055005700994306,2,23.120149852823122,1,1,0.0,0.0,1.0,49,True,peeling
bc1q1a5ugxbrytivr40dm9if826bhyz1ov5vxa8mku,-0.5902596205720508,0.5989668941056344,4,0.15204776129909325,2,2,1285.7737731631355,431.85695037620684,2.0,21,False,
bc1qxtf52bwhnybjk8jv7ojmp6o6f7n2elmv5e71g4,-0.5078640018233596,0.5078640018233596,2,564.7058823529412,1,1,52695.795522451306,52695.795522451306,-0.0,31,False,
bc1qnipg43tlrcelmdz5vaiegd572i2f8rpjx0wuzl,0.4817599480732947,1.5350235702129684,4,0.4807030281787114,2,2,649.7096501675924,220.0937083008715,1.5,31,False,
bc1q1wmfpt00e2qmk3uhk6hmrtiehc2yix79pbrtg6,-0.513749827552486,0.513749827552486,2,28.207639569049952,1,1,271.07220383932736,271.07220383932736,1.0,37,False,
bc1qo3hli32bs5mygkndr07vo79i3evjn2j6bvvbbb,-0.5011316177721603,0.5011316177721603,2,5.878750765462339,1,1,56.4941253561856,56.4941253561856,1.0,0,False,
bc1qs6gkj71k16y0upu536lzms804bfpv0v6443ktx,-0.21893082447855503,0.3317173069246679,4,0.21775304813312674,2,2,2075.0704243566233,1100.5109732567237,2.0,63,True,peeling
bc1q22hr5sosc0whs14eci9rtj6u5a2x54u44qunf5,-0.35716355042920955,0.5912929158620504,3,0.3592714772821778,2,1,92934.03851364122,46467.10340179252,0.9182958340544896,16,False,
bc1qzbl5kzhcmz2rno6cysvuhiwzwt994pn8qix43i,-0.34988670778192366,0.3752098657763927,3,0.16102269289332058,2,2,457.44210340097345,230.06747167418072,1.5,17,False,
bc1qbfv9xomigc3j3yc6wz8l6m5wk3bneguarhjrhe,-0.461156454210862,0.576617326480483,4,0.1510984807082741,2,2,34.40568047908303,20.37596350058872,1.5,21,False,
bc1qubrj174wyags1kwqjl8ez31t6erq5a83892143,-0.4173867657883407,0.4173867657883407,2,0.1072739564534783,1,1,0.0,0.0,1.0,32,False,
bc1q8iio1q3dzvwe8g358geejgbjxg56w0mqa1ccyy,-0.5988727614744773,0.5988727614744773,2,0.1089577385216049,1,1,25.510870218663847,25.510870218663847,1.0,13,False,
bc1q4jufn24xcrwdwf1tqv0r095uhgcrkfkj6xhpd3,-0.6016780917832937,0.6016780917832937,2,0.10758900998186927,1,1,0.0,0.0,1.0,40,False,
bc1q7fbv2i6oeuh8vaqvbdim28aqwd1bqfdtnbs5xr,-0.34507583280936993,0.4515465253652635,3,0.11273643335328258,2,1,2857.266427521561,1437.2589757971216,1.584962500721156,47,False,
bc1qgfxamhv1f070vk32rgwhgxmd7qcq3za8e83mte,-0.4789777699534393,0.5958918490295778,6,0.32059032156124523,4,3,10934.013870482026,3536.4789868407024,2.521640636343318,55,False,
bc1q025ju26sphncasljsi3uduurwudkbu0t369o8w,0.03263152657842004,0.7462456732388852,3,0.11366965283393529,3,0,12.772186384570247,11.10327081707652,1.584962500721156,25,False,
bc1qlpf4g9h0y05ml51aatn209qvwas1udjoau4du0,-0.6016919322920157,0.6016919322920157,2,0.10626979490175578,1,1,3.8852037507739303,3.8852037507739303,1.0,34,False,
bc1qmt4c46p9nbav4vjhp60iq7sddvxylfu2faw2xc,0.02265148192337723,0.7404013552984473,5,0.18964244935514982,3,2,91.06264347961877,36.83004449126775,2.321928094887362,39,False,
bc1qh1joqnuvk6jopzdtjxaf16yfeiq7ka8obm5ry6,1.3808417008375409,1.3808417008375409,2,0.1089921005956721,1,1,0.0,0.0,1.0,49,False,
bc1q9ufzdepcgwluk5o5cvhjobeifdd56h6u9wcdb6,-0.40433134017591305,0.40433134017591305,2,0.14666266060325206,1,1,0.0,0.0,1.0,28,False,
bc1q9phwn8ddinz298l4jm8c9tfldy3ygqaop37728,-0.42073865023097856,0.4336854244155687,2,0.07531564577936002,2,0,17.81284072474253,17.81284072474253,1.0,29,False,
bc1qxuxnb9dssrkfi53llp0nfdd2pj0mmug8xjk31d,-0.4762715484317431,0.5230825066243587,4,0.21135921219767712,2,2,6112.58495134684,2045.8954493104845,2.0,58,False,
bc1q2s530tj2t9o5a439gf5lxk2g5eol0ta8rd05n9,-0.0985874105327183,0.0985874105327183,2,0.07615656167227117,1,1,0.0,0.0,1.0,35,False,
bc1q3i1rd31tb0515f9mz99zjuk9qs57wc8mmferft,-0.5899839265676677,0.5899839265676677,2,319.40850277264326,1,1,3126.9385108767206,3126.9385108767206,-0.0,37,False,
bc1qydw9f6y5v9jrehmiqp56a2tyznm5saxyk2e58f,-0.6067786455124676,0.6067786455124676,2,0.24402540236653802,1,1,0.0,0.0,1.0,51,False,
bc1qmpyi46n05fl0463na7hn98x16f4zzw5uk4sha6,-0.5999640495263331,0.5999640495263331,2,0.07600144437930174,1,1,0.7440373103688339,0.7440373103688339,1.0,37,False,
bc1qtnkziy75itdl35jrj9r3vp8lim06etcqr3ev1r,-0.4001633940391677,0.5821284762444624,3,0.11235219639441342,3,0,26.44125925073452,15.661067860087021,1.584962500721156,25,False,
bc1qdnf4x13qinf2p091pqfmpah3qn21r91r0hrlia,-0.5072824514652507,0.5107518531603579,4,0.21811930166480065,2,2,20590.073790542847,7036.259473161015,1.5,2,False,
bc1qyf84z7ht7ryme6psrb6y2s79vicmnia2y7vfhp,2.0175372546188366,2.0175372546188366,2,237.68913342503438,1,1,13629.761824365523,13629.761824365523,-0.0,2,True,peeling
bc1q0s5rmjpcza3sfgho4qhcg7fd143xrv8df2f5nk,1.7066042125968635,1.7066042125968635,2,178.69700103412615,1,1,34384.97723007328,34384.97723007328,-0.0,2,True,peeling
bc1qav3g60992a96gorcpacq5ah9og5bmabuhoqjku,-0.40125269072916064,0.40895807799818334,4,0.21460026974061683,2,2,3596.8803968891393,1241.2540111930962,2.0,63,True,peeling
bc1q45pu2pitt8bo7jfm03tdv0iqf1g5fu3hxk13c3,1.49184405413296,1.49184405413296,2,313.6116152450091,1,1,69868.2665462407,69868.2665462407,-0.0,2,True,peeling
bc1qvj0va0stka0914abazd84vf16185ibjubi6mgh,0.25973135166540406,1.2808764698084543,5,0.2705783612471658,3,2,3847.396039978945,1626.834737339568,1.9219280948873623,2,True,peeling
bc1qk2yb4u33k2w1i5ki7ve3au09ie8jjfupmvl5ve,-0.15537064758426716,0.5482952015611263,4,0.22055641994044467,2,2,234.12401484888574,79.9380689690776,2.0,53,False,
bc1qxu6m9deocirio74jlys7jd6z6pq1auf0tj5jgz,-0.6067672193654408,0.6067672193654408,2,55.94043379734542,1,1,2045.1717575092098,2045.1717575092098,1.0,32,False,
bc1qfdtzj2l72v08ktrpw3hhigvummwcmzx8j5ms20,-0.5618192194045852,0.5618192194045852,2,69.34189406099519,1,1,16351.105119084526,16351.105119084526,-0.0,8,False,
bc1qt3t9lp2e2asoevgkh250cvgfgm1tm27o19qtg1,-0.5907991187939197,0.5907991187939197,2,0.11090345238339734,1,1,4.243460852553493,4.243460852553493,-0.0,42,False,
bc1qpgyboa763bupgrkbzwb1ui1tgf4d8h4zpatqxl,-0.38272238744527654,0.38272238744527654,2,0.1090829895556825,1,1,22.68123132758497,22.68123132758497,1.0,39,False,
bc1qkdyp4rpekzzmalqhpqpfie952ex2jz8k7zoj3e,-0.2787858164802657,0.2787858164802657,2,0.24499656891379185,1,1,0.0,0.0,1.0,32,False,
bc1qvg9353r4dtad4wugzbguqjj1gjpmh3uq1amkt0,-0.574113915020864,0.574113915020864,2,0.24331928051840523,1,1,0.0,0.0,1.0,47,False,
bc1q2v4b2rcybrxodhs6jhb0c148mo64e51o762nky,-0.18532172310689868,0.18532172310689868,2,0.10942006731107151,1,1,0.0,0.0,1.0,44,False,
bc1qw1qxph1y3bqhok3zy5sro0l9layke3zcxu11to,-0.22551670348228034,0.396113563879959,4,0.21218309141432065,2,2,65.68003483446266,51.9655287047402,2.0,24,False,
bc1q811id07t3ljokbzvyx9d18k9vak1vpangw3paj,1.512162226595825,1.512162226595825,2,138.35068054443553,1,1,790.5269600946499,790.5269600946499,1.0,52,True,peeling
bc1qz2y3c0eq4aw8jhe5s517dxj17x6xda71ebvfwb,-0.3672763728427159,0.3672763728427159,1,1.0,1,0,0.0,0.0,-0.0,61,True,peeling
bc1q5hsts68cfff8tx134l8xafsumuxqjctpvev64g,1.2703724921805821,1.2703724921805821,2,134.3701399688958,1,1,2608.401068219575,2608.401068219575,-0.0,52,True,peeling
bc1qw29py5kh2nxxms3rag0kxxkxnoad78qig6uo3z,1.1157056245914523,1.1157056245914523,2,367.6595744680851,1,1,59959.22862955658,59959.22862955658,-0.0,52,True,peeling
bc1qlmi1j1z322kaioz46te5u9in7ofhepn3vwtkcn,0.9157105620446777,0.9157105620446777,2,570.2970297029703,1,1,0.0,0.0,-0.0,52,True,peeling
bc1q8ueno88uogmvv6v3v020iltr9uqrvn2aejgs5j,0.7585534469338769,0.7585534469338769,1,1.0,1,0,0.0,0.0,-0.0,52,True,peeling
bc1qkb9z7fw0c20x450uheh3rfwtevtx3nf27e6l8x,-0.55683414978119,0.55683414978119,2,0.11122410885544728,1,1,26.70406358908636,26.70406358908636,1.0,8,False,
bc1qcgmiurpv2wj6o6u9179b9nt5dxi7qodsu9f16x,1.5795370995476705,2.637115299943232,3,2.0924994550782667,2,1,2196.7979720171265,1276.62568684485,1.584962500721156,49,False,
bc1q1gbz30v0vsgqg034l4kv2ra0t51lc8a4oc1cqb,-0.22009522166922493,0.2964360196732348,2,0.10874209684717141,2,0,17.45680049621079,17.45680049621079,1.0,22,False,
bc1q7u2mrix5vcmgjvc2smtc0d6qj2onveox3akv62,-0.39000407140864063,0.39000407140864063,2,142.5742574257426,1,1,5212.488084938902,5212.488084938902,-0.0,26,False,
bc1q110bs6to8wyaqtflvm8nyzhhizebg9k4ssb1pb,0.3603510725335648,0.7305969346787945,4,0.17915173519548844,2,2,159.7838929370719,59.152070289670796,2.0,2,False,
bc1q2ixexb92yfai6yr8nkrz25yyexhpcocwmij5rn,-0.4978506135625895,0.5809179743616487,3,0.1339924742961389,2,1,12.537885840271978,6.972171564497946,1.584962500721156,53,False,
bc1qrtqhnol3obopab05dwjate4vv9c0xfevmy1qnq,-0.4410500518345523,0.4410500518345523,2,20.61560486757337,1,1,0.0,0.0,1.0,26,False,
bc1qm3rkl39vel08kklseauzvmmh541oo5vyfrrloa,-0.5716307113908531,0.5998408896049233,3,0.1151109808414826,2,1,28.81326342960844,27.40014612573934,1.584962500721156,34,False,
bc1q8o34lpqk5fp7ah2csanhapywdrdpmpcejcilpj,-0.4187548525667399,0.5985341223475489,3,0.22276308733138073,2,1,3705.234370916205,1856.975509219778,1.584962500721156,64,True,peeling
bc1qe7cxsuo874ohl5thlvjyqtaybgi0rr0tiaxufv,-0.06184113462519488,0.06184113462519488,2,11.88445667125172,1,1,2477.825013977873,2477.825013977873,1.0,59,False,
bc1qpig3yvr2eu4kb57l1376qwvgfri7fz5xbiguj9,-0.0385076201640953,0.20925204511221085,2,0.07537556924258022,2,0,1.92619623512283,1.92619623512283,1.0,7,False,
bc1q6aylld4yeo6ppywh8ea329hf1pw26rqh7o0zbo,-0.3284108196940754,0.3284108196940754,1,1.0,1,0,0.0,0.0,-0.0,35,False,
bc1qek0brz0eraxp2ngqeua73abzgs9w275280kqlr,-0.5194805228153655,0.5194805228153655,2,0.24653770043671985,1,1,0.17311577603625958,0.17311577603625958,1.0,37,False,
bc1qj6sb053akzxfp5ke09jneftz53c5dwumjacypz,0.09128932316159583,0.09128932316159583,2,0.14866370428999748,1,1,8.149732679938538,8.149732679938538,1.0,64,True,peeling
bc1q7f638zkrg6wmz0zcssf8hstrlt4csnc0zjxoq9,2.928920573455367,2.928920573455367,2,99.19632606199771,1,1,3626.5990579483064,3626.5990579483064,1.0,47,True,peeling
bc1q1n5t844qh2btufdoapmlqs8lxsol15m9gqjanq,2.4249934961818025,2.4249934961818025,2,545.1104100946372,1,1,0.0,0.0,-0.0,47,True,peeling
